datum	2018	2019	2020	2021	2022	2023	2024	2025	2030	2035	2040	2050
27/04/00 07:00	 € 0.03600000000 	 € 0.03210000000 	 € 0.02730000000 	 € 0.08560000000 	 € 0.27930000000 	 € 0.12670000000 	 € -0.00007000000 	 € 0.09679000000 	 € -   	 € -   	 € -   	 € -   
27/04/00 08:00	 € 0.03600000000 	 € 0.03870000000 	 € 0.02760000000 	 € 0.06780000000 	 € 0.25130000000 	 € 0.12060000000 	 € -0.00102000000 	 € 0.06737000000 	 € -   	 € -   	 € -   	 € -   
27/04/00 09:00	 € 0.03580000000 	 € 0.03920000000 	 € 0.02580000000 	 € 0.04990000000 	 € 0.22490000000 	 € 0.11310000000 	 € -0.01664000000 	 € 0.01000000000 	 € -   	 € -   	 € -   	 € -   
27/04/00 10:00	 € 0.03560000000 	 € 0.03730000000 	 € 0.02550000000 	 € 0.04730000000 	 € 0.21270000000 	 € 0.10610000000 	 € -0.03672000000 	 € -0.00001000000 	 € -   	 € -   	 € -   	 € -   
27/04/00 11:00	 € 0.03480000000 	 € 0.03730000000 	 € 0.02490000000 	 € 0.04530000000 	 € 0.20800000000 	 € 0.10200000000 	 € -0.06220000000 	 € -0.00681000000 	 € -   	 € -   	 € -   	 € -   
27/04/00 12:00	 € 0.03000000000 	 € 0.03970000000 	 € 0.02390000000 	 € 0.04670000000 	 € 0.20010000000 	 € 0.09300000000 	 € -0.06389000000 	 € -0.00590000000 	 € -   	 € -   	 € -   	 € -   
27/04/00 13:00	 € 0.03010000000 	 € 0.03730000000 	 € 0.02460000000 	 € 0.04830000000 	 € 0.19710000000 	 € 0.09010000000 	 € -0.06506000000 	 € -0.00618000000 	 € -   	 € -   	 € -   	 € -   
27/04/00 14:00	 € 0.03200000000 	 € 0.03490000000 	 € 0.02420000000 	 € 0.05170000000 	 € 0.19630000000 	 € 0.08830000000 	 € -0.05243000000 	 € -0.00154000000 	 € -   	 € -   	 € -   	 € -   
27/04/00 15:00	 € 0.02750000000 	 € 0.03470000000 	 € 0.02390000000 	 € 0.05480000000 	 € 0.19710000000 	 € 0.09060000000 	 € -0.02342000000 	 € 0.00174000000 	 € -   	 € -   	 € -   	 € -   
27/04/00 16:00	 € 0.04400000000 	 € 0.03750000000 	 € 0.02650000000 	 € 0.06570000000 	 € 0.21760000000 	 € 0.09950000000 	 € -0.00002000000 	 € 0.06867000000 	 € -   	 € 0.00001000000 	 € 0.02200000000 	 € 0.02500000000 
27/04/00 17:00	 € 0.04930000000 	 € 0.04210000000 	 € 0.02810000000 	 € 0.06740000000 	 € 0.25500000000 	 € 0.11540000000 	 € 0.02478000000 	 € 0.09500000000 	 € 0.02500000000 	 € 0.02500000000 	 € 0.02500000000 	 € 0.03000000000 
27/04/00 18:00	 € 0.05220000000 	 € 0.04660000000 	 € 0.03040000000 	 € 0.07610000000 	 € 0.27910000000 	 € 0.12000000000 	 € 0.06852000000 	 € 0.13975000000 	 € 0.08834849357 	 € 0.09170000000 	 € 0.05160875000 	 € 0.04518000000 
27/04/00 19:00	 € 0.05830000000 	 € 0.05020000000 	 € 0.02940000000 	 € 0.07020000000 	 € 0.28490000000 	 € 0.12540000000 	 € 0.07708000000 	 € 0.19244000000 	 € 0.07873693816 	 € 0.08018904990 	 € 0.04519000000 	 € 0.04518000000 
27/04/00 20:00	 € 0.04490000000 	 € 0.04610000000 	 € 0.02720000000 	 € 0.06270000000 	 € 0.26890000000 	 € 0.12430000000 	 € 0.07856000000 	 € 0.12883000000 	 € 0.08131000000 	 € 0.08131000000 	 € 0.07739786333 	 € 0.05160875000 
27/04/00 21:00	 € 0.03990000000 	 € 0.04780000000 	 € 0.02410000000 	 € 0.05340000000 	 € 0.25360000000 	 € 0.11670000000 	 € 0.07221000000 	 € 0.10600000000 	 € 0.07751000000 	 € 0.07751000000 	 € 0.04519000000 	 € 0.04518000000 
27/04/00 22:00	 € 0.03640000000 	 € 0.04460000000 	 € 0.02100000000 	 € 0.05050000000 	 € 0.22280000000 	 € 0.10550000000 	 € 0.06694000000 	 € 0.09616000000 	 € 0.03000000000 	 € 0.03000000000 	 € 0.04519000000 	 € 0.04518000000 
27/04/00 23:00	 € 0.06030000000 	 € 0.03850000000 	 € 0.01900000000 	 € 0.05010000000 	 € 0.20610000000 	 € 0.11560000000 	 € 0.06315000000 	 € 0.08947000000 	 € 0.03000000000 	 € 0.03000000000 	 € 0.04520000000 	 € 0.04519000000 
28/04/00 00:00	 € 0.03600000000 	 € 0.03620000000 	 € 0.01730000000 	 € 0.04920000000 	 € 0.20320000000 	 € 0.10860000000 	 € 0.06005000000 	 € 0.08508000000 	 € 0.03000000000 	 € 0.03000000000 	 € 0.04519000000 	 € 0.04519000000 
28/04/00 01:00	 € 0.03620000000 	 € 0.03560000000 	 € 0.01680000000 	 € 0.05240000000 	 € 0.20250000000 	 € 0.10610000000 	 € 0.05893000000 	 € 0.08031000000 	 € 0.03000000000 	 € 0.02500000000 	 € 0.04518000000 	 € 0.04300000000 
28/04/00 02:00	 € 0.03740000000 	 € 0.03500000000 	 € 0.01680000000 	 € 0.05210000000 	 € 0.20320000000 	 € 0.10500000000 	 € 0.06208000000 	 € 0.07764000000 	 € 0.02500000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.03000000000 
28/04/00 03:00	 € 0.03870000000 	 € 0.03420000000 	 € 0.01760000000 	 € 0.05200000000 	 € 0.20510000000 	 € 0.10120000000 	 € 0.07478000000 	 € 0.07677000000 	 € 0.01986000000 	 € 0.02500000000 	 € 0.02500000000 	 € 0.02500000000 
28/04/00 04:00	 € 0.03470000000 	 € 0.03660000000 	 € 0.02040000000 	 € 0.05090000000 	 € 0.21390000000 	 € 0.10280000000 	 € 0.08213000000 	 € 0.08518000000 	 € 0.01370000000 	 € 0.01370000000 	 € 0.02500000000 	 € 0.03000000000 
28/04/00 05:00	 € 0.03560000000 	 € 0.04680000000 	 € 0.02340000000 	 € 0.05790000000 	 € 0.25580000000 	 € 0.10320000000 	 € 0.09907000000 	 € 0.10624000000 	 € -   	 € -   	 € 0.01449000000 	 € 0.01449000000 
28/04/00 06:00	 € 0.03580000000 	 € 0.05280000000 	 € 0.02610000000 	 € 0.07990000000 	 € 0.28010000000 	 € 0.10940000000 	 € 0.11370000000 	 € 0.11247000000 	 € -   	 € -   	 € -   	 € -   
28/04/00 07:00	 € 0.03680000000 	 € 0.05670000000 	 € 0.02900000000 	 € 0.08510000000 	 € 0.29120000000 	 € 0.11560000000 	 € 0.10051000000 	 € 0.09998000000 	 € -   	 € -   	 € 0.00539932728 	 € 0.01446000000 
28/04/00 08:00	 € 0.03660000000 	 € 0.05130000000 	 € 0.02920000000 	 € 0.06970000000 	 € 0.25630000000 	 € 0.10660000000 	 € 0.07502000000 	 € 0.07800000000 	 € -   	 € -   	 € -   	 € -   
28/04/00 09:00	 € 0.03490000000 	 € 0.04700000000 	 € 0.02690000000 	 € 0.06160000000 	 € 0.23030000000 	 € 0.10360000000 	 € 0.05817000000 	 € 0.00890000000 	 € -   	 € -   	 € -   	 € -   
28/04/00 10:00	 € 0.03490000000 	 € 0.04560000000 	 € 0.02530000000 	 € 0.05750000000 	 € 0.21740000000 	 € 0.09290000000 	 € 0.03616000000 	 € -   	 € -   	 € -   	 € -   	 € -   
28/04/00 11:00	 € 0.03490000000 	 € 0.04410000000 	 € 0.02310000000 	 € 0.05600000000 	 € 0.20840000000 	 € 0.08220000000 	 € 0.03490000000 	 € -0.00076000000 	 € -   	 € -   	 € -   	 € -   
28/04/00 12:00	 € 0.03420000000 	 € 0.04300000000 	 € 0.01860000000 	 € 0.05020000000 	 € 0.19730000000 	 € 0.07530000000 	 € 0.02800000000 	 € -0.00190000000 	 € -   	 € -   	 € -   	 € -   
28/04/00 13:00	 € 0.03390000000 	 € 0.04070000000 	 € 0.01740000000 	 € 0.04820000000 	 € 0.19520000000 	 € 0.06620000000 	 € 0.03228000000 	 € -0.00167000000 	 € -   	 € -   	 € -   	 € -   
28/04/00 14:00	 € 0.03340000000 	 € 0.03940000000 	 € 0.01700000000 	 € 0.04500000000 	 € 0.19500000000 	 € 0.06910000000 	 € 0.03555000000 	 € -0.00001000000 	 € -   	 € -   	 € -   	 € -   
28/04/00 15:00	 € 0.03240000000 	 € 0.03950000000 	 € 0.01840000000 	 € 0.04830000000 	 € 0.20600000000 	 € 0.08000000000 	 € 0.04768000000 	 € 0.01287000000 	 € -   	 € -   	 € -   	 € -   
28/04/00 16:00	 € 0.03410000000 	 € 0.04290000000 	 € 0.02100000000 	 € 0.05000000000 	 € 0.21630000000 	 € 0.08500000000 	 € 0.06921000000 	 € 0.07380000000 	 € -   	 € -   	 € -   	 € -   
28/04/00 17:00	 € 0.03450000000 	 € 0.04730000000 	 € 0.02530000000 	 € 0.05490000000 	 € 0.24700000000 	 € 0.10010000000 	 € 0.08250000000 	 € 0.09733000000 	 € -   	 € 0.00001000000 	 € -   	 € 0.00001000000 
28/04/00 18:00	 € 0.03260000000 	 € 0.04730000000 	 € 0.02810000000 	 € 0.07400000000 	 € 0.26210000000 	 € 0.11820000000 	 € 0.15000000000 	 € 0.12500000000 	 € -   	 € -   	 € -   	 € -   
28/04/00 19:00	 € 0.03230000000 	 € 0.04910000000 	 € 0.02940000000 	 € 0.07790000000 	 € 0.26590000000 	 € 0.11910000000 	 € 0.18541000000 	 € 0.15786000000 	 € -   	 € -   	 € -   	 € -   
28/04/00 20:00	 € 0.03460000000 	 € 0.04680000000 	 € 0.02680000000 	 € 0.06390000000 	 € 0.25500000000 	 € 0.12000000000 	 € 0.10681000000 	 € 0.12911000000 	 € -   	 € -   	 € -   	 € -   
28/04/00 21:00	 € 0.03650000000 	 € 0.04490000000 	 € 0.02320000000 	 € 0.05800000000 	 € 0.24160000000 	 € 0.11560000000 	 € 0.08686000000 	 € 0.10653000000 	 € -   	 € -   	 € -   	 € -   
28/04/00 22:00	 € 0.03450000000 	 € 0.03840000000 	 € 0.02100000000 	 € 0.05380000000 	 € 0.21540000000 	 € 0.11000000000 	 € 0.07996000000 	 € 0.09650000000 	 € -   	 € -   	 € -   	 € -   
28/04/00 23:00	 € 0.03090000000 	 € 0.03400000000 	 € 0.01710000000 	 € 0.06010000000 	 € 0.20480000000 	 € 0.09930000000 	 € 0.07590000000 	 € 0.09500000000 	 € -   	 € -   	 € -   	 € -   
29/04/00 00:00	 € 0.02940000000 	 € 0.03610000000 	 € 0.01510000000 	 € 0.05750000000 	 € 0.18910000000 	 € 0.09110000000 	 € 0.07160000000 	 € 0.08991000000 	 € -   	 € -   	 € -   	 € -   
29/04/00 01:00	 € 0.02430000000 	 € 0.03500000000 	 € 0.01350000000 	 € 0.05740000000 	 € 0.18990000000 	 € 0.08840000000 	 € 0.07005000000 	 € 0.08549000000 	 € -   	 € -   	 € -   	 € -   
29/04/00 02:00	 € 0.01090000000 	 € 0.03520000000 	 € 0.01310000000 	 € 0.05890000000 	 € 0.18750000000 	 € 0.08680000000 	 € 0.06985000000 	 € 0.08677000000 	 € -   	 € -   	 € -   	 € -   
29/04/00 03:00	 € 0.02320000000 	 € 0.03440000000 	 € 0.01330000000 	 € 0.06030000000 	 € 0.19000000000 	 € 0.08650000000 	 € 0.06943000000 	 € 0.08868000000 	 € -   	 € -   	 € -   	 € 0.00001000000 
29/04/00 04:00	 € 0.03200000000 	 € 0.03700000000 	 € 0.01670000000 	 € 0.06530000000 	 € 0.19480000000 	 € 0.08830000000 	 € 0.07863000000 	 € 0.09378000000 	 € -   	 € -   	 € 0.00001000000 	 € 0.00001000000 
29/04/00 05:00	 € 0.03940000000 	 € 0.04560000000 	 € 0.02030000000 	 € 0.07400000000 	 € 0.20100000000 	 € 0.08580000000 	 € 0.09389000000 	 € 0.11527000000 	 € -   	 € -   	 € -   	 € 0.00001000000 
29/04/00 06:00	 € 0.04500000000 	 € 0.05210000000 	 € 0.02390000000 	 € 0.08260000000 	 € 0.20660000000 	 € 0.08200000000 	 € 0.10166000000 	 € 0.12030000000 	 € -   	 € -   	 € -   	 € -   
29/04/00 07:00	 € 0.05240000000 	 € 0.06000000000 	 € 0.02390000000 	 € 0.08650000000 	 € 0.21000000000 	 € 0.07500000000 	 € 0.09320000000 	 € 0.09990000000 	 € -   	 € -   	 € -   	 € 0.00001000000 
29/04/00 08:00	 € 0.06370000000 	 € 0.05150000000 	 € 0.02260000000 	 € 0.08170000000 	 € 0.20590000000 	 € 0.05000000000 	 € 0.07771000000 	 € 0.08781000000 	 € -   	 € -   	 € -   	 € -   
29/04/00 09:00	 € 0.07170000000 	 € 0.04740000000 	 € 0.02080000000 	 € 0.07310000000 	 € 0.19600000000 	 € 0.02770000000 	 € 0.06206000000 	 € 0.00708000000 	 € -   	 € -   	 € -   	 € -   
29/04/00 10:00	 € 0.06470000000 	 € 0.04490000000 	 € 0.02010000000 	 € 0.06950000000 	 € 0.18660000000 	 € -0.04110000000 	 € 0.04489000000 	 € -   	 € -   	 € -   	 € -   	 € -   
29/04/00 11:00	 € 0.05240000000 	 € 0.04090000000 	 € 0.01340000000 	 € 0.05250000000 	 € 0.18000000000 	 € -0.09960000000 	 € 0.02801000000 	 € -0.00100000000 	 € -   	 € -   	 € -   	 € -   
29/04/00 12:00	 € 0.04100000000 	 € 0.03650000000 	 € 0.00880000000 	 € 0.05080000000 	 € 0.17290000000 	 € -0.05900000000 	 € 0.01408000000 	 € -0.00621000000 	 € -   	 € -   	 € -   	 € -   
29/04/00 13:00	 € 0.03560000000 	 € 0.03500000000 	 € 0.00790000000 	 € 0.05140000000 	 € 0.16640000000 	 € -0.03490000000 	 € 0.01281000000 	 € -0.00300000000 	 € -   	 € -   	 € -   	 € -   
29/04/00 14:00	 € 0.03120000000 	 € 0.03490000000 	 € 0.00970000000 	 € 0.05060000000 	 € 0.15970000000 	 € 0.00060000000 	 € 0.01914000000 	 € -0.00002000000 	 € -   	 € -   	 € -   	 € -   
29/04/00 15:00	 € 0.03110000000 	 € 0.03530000000 	 € 0.01370000000 	 € 0.05310000000 	 € 0.16390000000 	 € 0.01400000000 	 € 0.04414000000 	 € 0.01727000000 	 € -   	 € 0.00001000000 	 € -   	 € -   
29/04/00 16:00	 € 0.03200000000 	 € 0.04130000000 	 € 0.02260000000 	 € 0.06960000000 	 € 0.19200000000 	 € 0.07060000000 	 € 0.06552000000 	 € 0.07618000000 	 € 0.02500000000 	 € 0.02500000000 	 € 0.00539932728 	 € 0.02500000000 
29/04/00 17:00	 € 0.03000000000 	 € 0.04710000000 	 € 0.02590000000 	 € 0.07560000000 	 € 0.22610000000 	 € 0.10600000000 	 € 0.08620000000 	 € 0.09900000000 	 € 0.03000000000 	 € 0.02500000000 	 € 0.02601000000 	 € 0.03000000000 
29/04/00 18:00	 € 0.03380000000 	 € 0.05440000000 	 € 0.03470000000 	 € 0.07910000000 	 € 0.24700000000 	 € 0.11980000000 	 € 0.11672000000 	 € 0.12540000000 	 € 0.03000000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.03000000000 
29/04/00 19:00	 € 0.03440000000 	 € 0.05180000000 	 € 0.03470000000 	 € 0.08100000000 	 € 0.25260000000 	 € 0.12500000000 	 € 0.12893000000 	 € 0.17643000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.02601000000 	 € 0.03000000000 
29/04/00 20:00	 € 0.03260000000 	 € 0.04870000000 	 € 0.02790000000 	 € 0.07870000000 	 € 0.24710000000 	 € 0.12220000000 	 € 0.08815000000 	 € 0.12800000000 	 € 0.02500000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.03000000000 
29/04/00 21:00	 € 0.03690000000 	 € 0.04630000000 	 € 0.02140000000 	 € 0.07520000000 	 € 0.23910000000 	 € 0.11710000000 	 € 0.08000000000 	 € 0.10801000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.03000000000 	 € 0.03000000000 
29/04/00 22:00	 € 0.03740000000 	 € 0.04340000000 	 € 0.01360000000 	 € 0.06890000000 	 € 0.21900000000 	 € 0.10870000000 	 € 0.08180000000 	 € 0.09753000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.03000000000 	 € 0.03000000000 
29/04/00 23:00	 € 0.03590000000 	 € 0.03800000000 	 € 0.00550000000 	 € 0.06930000000 	 € 0.20600000000 	 € 0.10990000000 	 € 0.07677000000 	 € 0.09295000000 	 € 0.03000000000 	 € 0.03000000000 	 € 0.03000000000 	 € 0.03000000000 
30/04/00 00:00	 € 0.03550000000 	 € 0.03520000000 	 € 0.00540000000 	 € 0.06460000000 	 € 0.19970000000 	 € 0.09990000000 	 € 0.07989000000 	 € 0.08745000000 	 € 0.03000000000 	 € 0.03000000000 	 € 0.03000000000 	 € 0.03000000000 
30/04/00 01:00	 € 0.02740000000 	 € 0.03260000000 	 € 0.00490000000 	 € 0.06110000000 	 € 0.19760000000 	 € 0.09550000000 	 € 0.08110000000 	 € 0.08593000000 	 € 0.03000000000 	 € 0.03000000000 	 € 0.03000000000 	 € 0.03000000000 
30/04/00 02:00	 € 0.02200000000 	 € 0.03120000000 	 € 0.00440000000 	 € 0.05990000000 	 € 0.19220000000 	 € 0.09250000000 	 € 0.08010000000 	 € 0.08664000000 	 € 0.03000000000 	 € 0.03000000000 	 € 0.02601000000 	 € 0.03000000000 
30/04/00 03:00	 € 0.02500000000 	 € 0.03330000000 	 € 0.00450000000 	 € 0.05990000000 	 € 0.19740000000 	 € 0.08850000000 	 € 0.06800000000 	 € 0.08590000000 	 € 0.03000000000 	 € 0.03000000000 	 € 0.02601000000 	 € 0.03000000000 
30/04/00 04:00	 € 0.02220000000 	 € 0.03070000000 	 € 0.00490000000 	 € 0.05800000000 	 € 0.20130000000 	 € 0.08800000000 	 € 0.07500000000 	 € 0.08070000000 	 € 0.03000000000 	 € 0.02500000000 	 € 0.02603000000 	 € 0.03000000000 
30/04/00 05:00	 € 0.03230000000 	 € 0.03100000000 	 € 0.00450000000 	 € 0.05250000000 	 € 0.19500000000 	 € 0.08770000000 	 € 0.08010000000 	 € 0.08725000000 	 € 0.03000000000 	 € 0.03000000000 	 € 0.03000000000 	 € 0.03000000000 
30/04/00 06:00	 € 0.03820000000 	 € 0.03500000000 	 € 0.00500000000 	 € 0.05390000000 	 € 0.19500000000 	 € 0.09800000000 	 € 0.10000000000 	 € 0.08741000000 	 € 0.02500000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.03000000000 
30/04/00 07:00	 € 0.04660000000 	 € 0.03950000000 	 € 0.01560000000 	 € 0.05740000000 	 € 0.18690000000 	 € 0.09620000000 	 € 0.08000000000 	 € 0.08518000000 	 € 0.01370000000 	 € 0.01370000000 	 € 0.02600000000 	 € 0.02600000000 
30/04/00 08:00	 € 0.08360000000 	 € 0.03710000000 	 € 0.02100000000 	 € 0.05620000000 	 € 0.18200000000 	 € 0.10120000000 	 € 0.01670000000 	 € -   	 € -   	 € 0.01370000000 	 € 0.02600000000 	 € 0.02601000000 
30/04/00 09:00	 € 0.07500000000 	 € 0.03700000000 	 € 0.02780000000 	 € 0.05470000000 	 € 0.17730000000 	 € 0.09070000000 	 € -0.00100000000 	 € -0.00300000000 	 € -   	 € -   	 € 0.00003000000 	 € 0.02500000000 
30/04/00 10:00	 € 0.05660000000 	 € 0.03290000000 	 € 0.02410000000 	 € 0.05340000000 	 € 0.17650000000 	 € 0.06800000000 	 € -0.04475000000 	 € -0.04010000000 	 € -   	 € -   	 € 0.00001000000 	 € 0.00545053883 
30/04/00 11:00	 € 0.05490000000 	 € 0.04330000000 	 € 0.02300000000 	 € 0.05310000000 	 € 0.17490000000 	 € 0.05460000000 	 € -0.10266000000 	 € -0.10807000000 	 € -   	 € -   	 € -   	 € 0.00001000000 
30/04/00 12:00	 € 0.05990000000 	 € 0.05330000000 	 € 0.02100000000 	 € 0.05110000000 	 € 0.15070000000 	 € 0.03470000000 	 € -0.20000000000 	 € -0.14242000000 	 € -   	 € -   	 € 0.00001000000 	 € 0.00001000000 
30/04/00 13:00	 € 0.05160000000 	 € 0.04830000000 	 € 0.02010000000 	 € 0.04820000000 	 € 0.14040000000 	 € 0.03000000000 	 € -0.20000000000 	 € -0.11810000000 	 € -   	 € -   	 € -   	 € 0.00001000000 
30/04/00 14:00	 € 0.04910000000 	 € 0.04220000000 	 € 0.00540000000 	 € 0.04550000000 	 € 0.13890000000 	 € 0.04120000000 	 € -0.09200000000 	 € -0.04999000000 	 € -   	 € -   	 € -   	 € -   
30/04/00 15:00	 € 0.04400000000 	 € 0.03770000000 	 € 0.00200000000 	 € 0.04900000000 	 € 0.15590000000 	 € 0.07630000000 	 € -0.02880000000 	 € -0.00517000000 	 € -   	 € -   	 € -   	 € -   
30/04/00 16:00	 € 0.04850000000 	 € 0.03510000000 	 € 0.00860000000 	 € 0.05050000000 	 € 0.18700000000 	 € 0.09000000000 	 € 0.00239000000 	 € 0.04624000000 	 € -   	 € -   	 € 0.01446000000 	 € 0.01446000000 
30/04/00 17:00	 € 0.04000000000 	 € 0.03470000000 	 € 0.01830000000 	 € 0.05440000000 	 € 0.21590000000 	 € 0.11390000000 	 € 0.06000000000 	 € 0.09617000000 	 € -   	 € 0.01370000000 	 € 0.02600000000 	 € 0.02600000000 
30/04/00 18:00	 € 0.04470000000 	 € 0.03940000000 	 € 0.02320000000 	 € 0.06100000000 	 € 0.24940000000 	 € 0.12310000000 	 € 0.10600000000 	 € 0.12987000000 	 € -   	 € 0.00001000000 	 € 0.02200000000 	 € 0.02500000000 
30/04/00 19:00	 € 0.04490000000 	 € 0.03990000000 	 € 0.02670000000 	 € 0.06870000000 	 € 0.25490000000 	 € 0.12820000000 	 € 0.13030000000 	 € 0.16508000000 	 € -   	 € 0.00001000000 	 € 0.02200000000 	 € 0.02500000000 
30/04/00 20:00	 € 0.05710000000 	 € 0.05550000000 	 € 0.02690000000 	 € 0.06510000000 	 € 0.24300000000 	 € 0.12170000000 	 € 0.10000000000 	 € 0.12670000000 	 € -   	 € 0.00001000000 	 € 0.01446000000 	 € 0.01446000000 
